uid,kind,status,source_url,fact_checked,verified_at,checked_by,changes
aws-d4-graviton-or-burstable-choice-mcq-21,mcq,new,https://aws.amazon.com/ec2/pricing/dedicated-instances/,Dedicated Instances: per-instance hourly rate plus $2 per hour per Region while at least one Dedicated Instance runs,2026-09-21,check-B4.4,
aws-d4-instance-family-selection-mcq-19,mcq,new,https://docs.aws.amazon.com/ec2/latest/instancetypes/mo.html,"r7i.16xlarge 512 GiB / 64 vCPU; r7g.16xlarge 512 GiB / 64 vCPU; x2iedn.4xlarge 512 GiB / 16 vCPU; x2idn.16xlarge 2048 GiB / 64 vCPU; u7i-6tb.112xlarge 6,144 GiB; u7inh-32tb.480xlarge 32,768 GiB",2026-09-21,check-B4.4,"smallest U instance is u-3tb1.56xlarge (224 vCPU, 3,072 GiB); card A 'U instances reach 6 to 32 TiB' -> 'run from 3 to 32 TiB'"
aws-d4-instance-family-selection-mcq-19,mcq,new,https://docs.aws.amazon.com/ec2/latest/instancetypes/gp.html,m7i.32xlarge 512 GiB / 128 vCPU; m7i.48xlarge 768 GiB / 192 vCPU; t4g.2xlarge 32 GiB / 8 vCPU,2026-09-21,check-B4.4,
aws-d4-instance-family-selection-mcq-19,mcq,new,https://docs.aws.amazon.com/ec2/latest/instancetypes/co.html,c7i.48xlarge 384 GiB / 192 vCPU (2 GiB per vCPU); c7g.16xlarge 128 GiB / 64 vCPU,2026-09-21,check-B4.4,
aws-d4-instance-family-selection-mcq-19,mcq,new,https://docs.aws.amazon.com/ec2/latest/instancetypes/ec2-instance-type-specifications.html,"Category definitions: general purpose, burstable T, compute optimized, memory optimized, storage optimized (local storage), accelerated computing",2026-09-21,check-B4.4,
aws-d4-instance-size-rightsizing-mcq-20,mcq,new,https://docs.aws.amazon.com/compute-optimizer/latest/ug/what-is-compute-optimizer.html,"Analyses CloudWatch utilization for last 14 days; enhanced infrastructure metrics (paid) extends lookback to 93 days; supports EC2, ASG, EBS, Lambda, ECS Fargate, RDS/Aurora etc.; opt-in required",2026-09-21,check-B4.4,
aws-d4-instance-size-rightsizing-mcq-20,mcq,new,https://docs.aws.amazon.com/compute-optimizer/latest/ug/view-ec2-recommendations.html,"Finding classifications Under-provisioned / Over-provisioned / Optimized; Graviton (aws-arm64) CPU architecture preference; estimated monthly savings and performance risk columns; recommendations refreshed daily, up to 3 options per instance",2026-09-21,check-B4.4,
aws-d4-instance-size-rightsizing-mcq-20,mcq,new,https://docs.aws.amazon.com/awssupport/latest/user/cost-optimization-checks.html,"Low Utilization Amazon EC2 Instances (legacy check): 10% or less daily average CPU and 5 MB or less network I/O on at least 4 of the previous 14 days; recommends stopping/terminating or Auto Scaling, no target size",2026-09-21,check-B4.4,
aws-d4-instance-size-rightsizing-mcq-20,mcq,new,https://docs.aws.amazon.com/savingsplans/latest/userguide/what-is-savings-plans.html,Savings Plans = commitment to a specified amount of compute per hour for a one- or three-year term; save up to 72%; All/Partial/No upfront,2026-09-21,check-B4.4,
aws-d4-instance-size-rightsizing-mcq-20,mcq,new,https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/using-spot-instances.html,Spot: spare capacity below On-Demand price; two-minute interruption warning; not covered by Savings Plans,2026-09-21,check-B4.4,
aws-d4-scheduled-vs-predictive-scaling-mcq-17,mcq,new,https://docs.aws.amazon.com/autoscaling/ec2/userguide/predictive-scaling-policy-overview.html,"Needs at least 24 hours of metric data; analyses up to past 14 days; hourly forecast for next 48 hours updated every 6 hours; forecast-only vs forecast-and-scale; SchedulingBufferTime / Pre-launch instances; only scales out, dynamic policies needed to scale in; desired capacity = max across policies",2026-09-21,check-B4.4,
aws-d4-scheduled-vs-predictive-scaling-mcq-17,mcq,new,https://docs.aws.amazon.com/autoscaling/ec2/userguide/ec2-auto-scaling-predictive-scaling.html,Suited to cyclical traffic and applications that take a long time to initialize; launches capacity ahead of forecasted load versus reactive dynamic scaling; avoids scheduling capacity by hand,2026-09-21,check-B4.4,
aws-d4-db-backup-retention-cost-mcq-22,mcq,new,https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_PIT.html,RDS uploads transaction logs to S3 every five minutes; restore to any point in time within the backup retention period; LatestRestorableTime,2026-09-21,check-B4.4,
aws-d4-db-backup-retention-cost-mcq-22,mcq,new,https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_WorkingWithAutomatedBackups.BackupRetention.html,"Backup retention period 0 to 35 days (0 disables); default 1 day via CLI/API, 7 days via console; manual snapshot limit 100 per Region does not apply to automated backups",2026-09-21,check-B4.4,
aws-d4-db-backup-retention-cost-mcq-22,mcq,new,https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_WorkingWithAutomatedBackups.html,Daily automated backup during backup window; subsequent snapshots incremental; manual snapshots persist until deleted (up to 100 per Region); AWS Backup can manage RDS backups,2026-09-21,check-B4.4,WHY c rewritten: hourly AWS Backup snapshot rule replacing automated backups = 60-minute RPO; continuous backups would be needed again; extra snapshots are added storage
aws-d4-db-backup-retention-cost-mcq-22,mcq,new,https://aws.amazon.com/rds/faqs/,"Free backup storage up to total provisioned database storage across the Region; charged only beyond that; PITR to any second within retention up to Latest Restorable Time, typically within the last five minutes; retention 0 to 35 days; Multi-AZ standby cannot serve reads",2026-09-21,check-B4.4,
aws-d4-db-backup-retention-cost-mcq-22,mcq,new,https://docs.aws.amazon.com/aws-backup/latest/devguide/plan-options-and-configuration.html,"AWS Backup snapshot frequency: every hour, 12 hours, daily, weekly, monthly, or cron as often as hourly; continuous backups (PITR) are a separate rule setting with retention 1 to 35 days",2026-09-21,check-B4.4,source for the rewritten WHY c
aws-d4-db-backup-retention-cost-mcq-22,mcq,new,https://docs.aws.amazon.com/aws-backup/latest/devguide/backup-feature-availability.html,Amazon RDS DB instance (single-AZ and Multi-AZ) supports continuous backup and point-in-time restore in AWS Backup (footnote 12),2026-09-21,check-B4.4,source for the rewritten WHY c
aws-d4-db-engine-license-cost-mcq-23,mcq,new,https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/Oracle.Concepts.Licensing.html,License Included supported only for Oracle SE2 (AWS holds the licence); BYOL for EE and SE2 requires your own Oracle licence with Software Update License and Support; BYOL Multi-AZ needs licences for primary and standby,2026-09-21,check-B4.4,
aws-d4-db-engine-license-cost-mcq-23,mcq,new,https://docs.aws.amazon.com/SchemaConversionTool/latest/userguide/CHAP_Welcome.html,"SCT converts Oracle (10.1+) to Aurora MySQL, Aurora PostgreSQL, MySQL, PostgreSQL, MariaDB; provides guidance where schema cannot be converted automatically; extension pack emulates features with Lambda/Python; can create DMS endpoints/tasks",2026-09-21,check-B4.4,
aws-d4-db-engine-license-cost-mcq-23,mcq,new,https://docs.aws.amazon.com/dms/latest/oracle-to-aurora-postgresql-migration-playbook/chap-oracle-aurora-pg.sql.stored.html,"""PostgreSQL PL/pgSQL language is often considered the ideal candidate to migrate from Oracle PL/SQL code""; PostgreSQL does not support Oracle packages, SCT converts them to functions named package$procedure; stored procedures: 3-star compatibility, 4-star SCT/DMS automation",2026-09-21,check-B4.4,"card A: unsourced claim 'Aurora MySQL converts less of the PL/SQL automatically' -> 'Aurora MySQL is also an SCT target, but not the one the playbook calls ideal for PL/SQL'; trimmed to 120 words"
aws-d4-db-engine-license-cost-mcq-23,mcq,new,https://docs.aws.amazon.com/dms/latest/userguide/Welcome.html,DMS migrates data after schema conversion; one-time migrations or ongoing replication to keep source and target in sync; creates tables and primary keys only,2026-09-21,check-B4.4,
aws-d4-db-migration-schema-data-mcq-27,mcq,new,https://docs.aws.amazon.com/SchemaConversionTool/latest/userguide/CHAP_Welcome.html,"SCT converts Microsoft SQL Server (2008 R2 to 2022) to Aurora MySQL, Aurora PostgreSQL, MySQL, PostgreSQL, MariaDB",2026-09-21,check-B4.4,
aws-d4-db-migration-schema-data-mcq-27,mcq,new,https://docs.aws.amazon.com/dms/latest/userguide/CHAP_Task.CDC.html,"Full load plus CDC and CDC-only task types; for SQL Server DMS uses MS-Replication or MS-CDC and reads the transaction log via fn_dblog/fn_dump_dblog by LSN; CDC is not real-time, latency varies",2026-09-21,check-B4.4,
aws-d4-db-migration-schema-data-mcq-27,mcq,new,https://docs.aws.amazon.com/dms/latest/userguide/Welcome.html,DMS creates the tables and associated primary keys if they do not exist on the target; schema objects come from DMS Schema Conversion or SCT,2026-09-21,check-B4.4,WHY c: 'DMS creates only tables and primary keys' scoped to 'A DMS replication task'; names SCT or DMS Schema Conversion as the converter of procedures/views/triggers/indexes
aws-d4-db-migration-schema-data-mcq-27,mcq,new,https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/SQLServer.Procedural.Importing.html,"Native backup and restore uses .bak files in S3 to restore into RDS for SQL Server; ""If your database can be offline while the backup file is created, copied, and restored, we recommend ... native backup and restore ... If your on-premises database can't be offline, we recommend ... AWS Database Migration Service""; restores up to 64 TiB",2026-09-21,check-B4.4,
aws-d4-db-migration-schema-data-mcq-27,mcq,new,https://docs.aws.amazon.com/mgn/latest/ug/what-is-application-migration-service.html,"MGN (now AWS Transform MGN) performs continuous block-level replication of physical, virtual and cloud servers and converts them to launch on AWS (EC2); cutover windows of minutes; no database engine conversion",2026-09-21,check-B4.4,"source for WHY d (rehost, lands SQL Server on EC2, not Aurora)"
aws-d4-db-service-choose-two-mcq-25,mcq,new,https://docs.aws.amazon.com/AmazonRDS/latest/AuroraUserGuide/aurora-serverless-v2.html,"Serverless v2 scales in 0.5 ACU increments; suited to variable, multi-tenant, new, dev/test workloads; usage measured per second; can convert provisioned to serverless and back",2026-09-21,check-B4.4,
aws-d4-db-service-choose-two-mcq-25,mcq,new,https://docs.aws.amazon.com/AmazonRDS/latest/AuroraUserGuide/aurora-serverless-v2-auto-pause.html,"Minimum capacity 0 ACUs enables auto-pause; idle interval min 300 seconds (default) max 86,400 seconds; no instance charge while paused (storage still billed); resume typically ~15 seconds, 30+ seconds after 24 hours paused; requires Aurora PostgreSQL 16.3/15.7/14.12/13.15+ or Aurora MySQL 3.08.0+",2026-09-21,check-B4.4,
aws-d4-db-service-choose-two-mcq-25,mcq,new,https://aws.amazon.com/rds/aurora/pricing/,1-year Reserved Instances discounts up to 45% and 3-year up to 66% over On-Demand; 1 ACU ~ 2 GiB memory with corresponding CPU and networking; reserved pricing discussed for provisioned instances,2026-09-21,check-B4.4,
aws-d4-db-service-choose-two-mcq-25,mcq,new,https://docs.aws.amazon.com/AmazonRDS/latest/AuroraUserGuide/USER_WorkingWithReservedDBInstances.html,"Aurora reserved DB instances: one- or three-year term, tied to DB instance class and Region, No Upfront bills discounted rate every hour regardless of usage, size-flexible within class, cannot be cancelled",2026-09-21,check-B4.4,
aws-d4-bandwidth-vpn-vs-dx-speed-mcq-34,mcq,new,https://docs.aws.amazon.com/vpn/latest/s2svpn/vpn-limits.html,"Standard VPN tunnel up to 1.25 Gbps and 140,000 PPS; large bandwidth tunnel up to 5 Gbps; ECMP on transit gateway requires dynamic routing, not supported with static routing",2026-09-21,check-B4.4,
aws-d4-bandwidth-vpn-vs-dx-speed-mcq-34,mcq,new,https://docs.aws.amazon.com/vpn/latest/s2svpn/VPNTunnels.html,"Standard bandwidth up to 1.25 Gbps per tunnel (default); Large Bandwidth Tunnel up to 5 Gbps only for Transit Gateway or Cloud WAN attachments, not virtual private gateway; two 5 Gbps tunnels = 10 Gbps, ECMP across connections for more",2026-09-21,check-B4.4,
aws-d4-bandwidth-vpn-vs-dx-speed-mcq-34,mcq,new,https://aws.amazon.com/vpn/faqs/,Each tunnel up to 1.25 Gbps; multiple VPN connections to the same virtual private gateway bound by aggregate 1.25 Gbps from AWS to on-premises; use Transit Gateway for higher throughput,2026-09-21,check-B4.4,
aws-d4-bandwidth-vpn-vs-dx-speed-mcq-34,mcq,new,https://docs.aws.amazon.com/vpc/latest/tgw/how-transit-gateways-work.html,Transit Gateway supports ECMP for VPN attachments (VPN ECMP support option); requires BGP; not across different ASNs; Direct Connect gateway attachments ECMP automatically,2026-09-21,check-B4.4,
aws-d4-bandwidth-vpn-vs-dx-speed-mcq-34,mcq,new,https://docs.aws.amazon.com/directconnect/latest/UserGuide/dedicated_connection.html,"Dedicated port speeds 1, 10, 100, 400 Gbps; up to 72 business hours for AWS to review and provision the port; LOA-CFA needed to order the cross connect; billing starts when port active or 90 days after LOA",2026-09-21,check-B4.4,
aws-d4-bandwidth-vpn-vs-dx-speed-mcq-34,mcq,new,https://aws.amazon.com/directconnect/pricing/,"Dedicated port-hours: 1 Gbps $0.30/h, 10 Gbps $2.25/h, 100 Gbps $22.50/h; hosted 50 Mbps $0.03/h, 1 Gbps $0.33/h, 10 Gbps $2.48/h; DTO from contiguous US Regions to US DX location $0.02/GB; data transfer in $0.00",2026-09-21,check-B4.4,
aws-d4-cdn-edge-caching-need-mcq-32,mcq,new,https://aws.amazon.com/cloudfront/pricing/pay-as-you-go/,"Origin fetches from AWS origins (S3, EC2, ELB) free; Always Free 1 TB data transfer out and 10,000,000 requests per month; US/Mexico/Canada next 9 TB $0.085/GB; Price Class All / 200 / 100 definitions",2026-09-21,check-B4.4,
aws-d4-cdn-edge-caching-need-mcq-32,mcq,new,https://docs.aws.amazon.com/AmazonCloudFront/latest/DeveloperGuide/private-content-restricting-access-to-s3.html,OAC recommended over OAI; bucket policy allows only cloudfront.amazonaws.com service principal conditioned on the distribution ARN,2026-09-21,check-B4.4,
aws-d4-cdn-edge-caching-need-mcq-32,mcq,new,https://docs.aws.amazon.com/AmazonS3/latest/userguide/transfer-acceleration.html,Transfer Acceleration optimizes transfers into S3 over long distances via CloudFront edge locations; use cases are uploads from around the world; additional data transfer charges may apply,2026-09-21,check-B4.4,
aws-d4-cdn-edge-caching-need-mcq-32,mcq,new,https://aws.amazon.com/global-accelerator/pricing/,$0.025 per accelerator-hour plus Data Transfer-Premium per GB ($0.007 to $0.105) on top of standard data transfer,2026-09-21,check-B4.4,
aws-d4-cdn-edge-caching-need-mcq-32,mcq,new,https://docs.aws.amazon.com/global-accelerator/latest/dg/about-endpoints.html,"Standard accelerator endpoints: Network Load Balancers, Application Load Balancers, EC2 instances, Elastic IP addresses (no S3)",2026-09-21,check-B4.4,
aws-d4-cdn-edge-caching-need-mcq-32,mcq,new,https://aws.amazon.com/global-accelerator/faqs/,"Global Accelerator proxies TCP/UDP packets at the edge, good for non-HTTP and static IP / fast failover; CloudFront caches content; Global Accelerator does not cache",2026-09-21,check-B4.4,
aws-d4-cdn-edge-caching-need-mcq-32,mcq,new,https://docs.aws.amazon.com/AmazonS3/latest/userguide/replication.html,"CRR copies objects to buckets in other Regions (compliance, latency, efficiency); replicas are stored copies in the destination Region",2026-09-21,check-B4.4,
aws-d4-network-connection-choice-mcq-29,mcq,new,https://aws.amazon.com/directconnect/pricing/,DTO from contiguous US Regions to a US DX location $0.02 per GB; data transfer in $0.00; hosted 1 Gbps $0.33/h; dedicated 10 Gbps $2.25/h,2026-09-21,check-B4.4,
aws-d4-network-connection-choice-mcq-29,mcq,new,https://docs.aws.amazon.com/lightsail/latest/userguide/amazon-lightsail-faq-data-transfer-allowance.html,Data transfer OUT to the internet overage in us-east-1/us-east-2/us-west-2: $0.09 USD/GB (AWS internet egress rate for US Regions); data transfer IN free,2026-09-21,check-B4.4,"secondary source; card WHY b and A now cite the tiered internet rate ($0.09/GB first 10 TB, $0.085 next 40 TB) from the VPN pricing example row added below"
aws-d4-network-connection-choice-mcq-29,mcq,new,https://docs.aws.amazon.com/vpn/latest/s2svpn/vpn-limits.html,Standard VPN tunnel up to 1.25 Gbps,2026-09-21,check-B4.4,
aws-d4-network-connection-choice-mcq-29,mcq,new,https://docs.aws.amazon.com/directconnect/latest/UserGuide/Welcome.html,Two billing elements: port hours and outbound data transfer; private path bypassing internet service providers; hosted connections provisioned by a Direct Connect Partner,2026-09-21,check-B4.4,
aws-d4-network-connection-choice-mcq-29,mcq,new,https://docs.aws.amazon.com/directconnect/latest/UserGuide/dedicated_connection.html,"Dedicated connection port speeds 1, 10, 100, 400 Gbps",2026-09-21,check-B4.4,
aws-d4-network-connection-choice-mcq-29,mcq,new,https://aws.amazon.com/vpn/pricing/,"Site-to-Site VPN connection $0.05 per hour; pricing example: data transfer out billed at standard AWS rates, first 10 TB at $0.09 per GB and next 40 TB at $0.085 per GB",2026-09-21,check-B4.4,replaces the Lightsail page as the source for the internet egress rate; card WHY b and A now quote the tiered rate
aws-d4-network-review-optimizations-mcq-31,mcq,new,https://aws.amazon.com/vpc/pricing/,NAT gateway $0.045 per hour and $0.045 per GB processed (US East); public IPv4 address $0.005 per hour whether in use or idle (unassociated Elastic IPs charged the same),2026-09-21,check-B4.4,
aws-d4-network-review-optimizations-mcq-31,mcq,new,https://docs.aws.amazon.com/vpc/latest/privatelink/gateway-endpoints.html,"Gateway endpoints for S3 and DynamoDB: ""There is no additional charge for using gateway endpoints""; no internet gateway or NAT device needed; route added via prefix list to selected route tables",2026-09-21,check-B4.4,
aws-d4-throttling-strategy-mcq-33,mcq,new,https://docs.aws.amazon.com/apigateway/latest/developerguide/api-gateway-api-usage-plans.html,"Usage plans for REST APIs: who can access stages/methods, throttling limit (rate/burst) and quota limit per API key over a time interval; API keys not for authentication; limits are best-effort, use AWS Budgets and WAF for cost control",2026-09-21,check-B4.4,
aws-d4-throttling-strategy-mcq-33,mcq,new,https://docs.aws.amazon.com/lambda/latest/dg/configuration-concurrency.html,Reserved concurrency sets max (and min) concurrent instances for the function as a whole; reserve up to unreserved account concurrency minus 100; setting 0 stops all invocations,2026-09-21,check-B4.4,
aws-d4-throttling-strategy-mcq-33,mcq,new,https://docs.aws.amazon.com/waf/latest/developerguide/waf-rule-statement-type-rate-based-aggregation-options.html,"Rate-based rule aggregates by source IP by default; other keys: forwarded IP, ASN, header, cookie, query argument, query string, URI path, HTTP method, JA3/JA4, label namespace; one limit per rule instance",2026-09-21,check-B4.4,"WHY c rewritten: rate-based rule = one threshold per aggregation key over a 1-10 minute window, no per-key daily/monthly quota (a header-keyed rule could tell tiers apart, so the old 'cannot give free callers a low limit' claim was dropped)"
aws-d4-throttling-strategy-mcq-33,mcq,new,https://docs.aws.amazon.com/apigateway/latest/developerguide/http-api-vs-rest.html,"API keys, per-client rate limiting and per-client usage throttling (usage plans): REST API yes, HTTP API no",2026-09-21,check-B4.4,"source for 'usage plans exist for REST APIs, not HTTP APIs'"
aws-d4-throttling-strategy-mcq-33,mcq,new,https://docs.aws.amazon.com/waf/latest/developerguide/waf-rule-statement-type-rate-based-high-level-settings.html,"Rate-based rule evaluation window 60, 120, 300 or 600 seconds (default 300); lowest rate limit 10; the limit applies to each aggregation instance",2026-09-21,check-B4.4,source for the rewritten WHY c (one to ten minute window)
